Role_ID,Zone_ID,AllowedDays,StartTime,EndTime
R001,Z001,MonTueWedThuFri,07:00,19:00
R001,Z002,MonTueWedThuFri,07:00,19:00
R001,Z003,MonTueWedThuFri,07:00,19:00
R002,Z001,MonTueWedThuFri,06:00,22:00
R002,Z002,MonTueWedThuFri,06:00,22:00
R002,Z003,MonTueWedThuFri,06:00,22:00
R003,Z004,MonTueWedThuFriSatSun,00:00,23:59
R003,Z008,MonTueWedThuFriSatSun,00:00,23:59
R004,Z001,MonTueWedThuFriSatSun,00:00,23:59
R004,Z002,MonTueWedThuFriSatSun,00:00,23:59
R004,Z003,MonTueWedThuFriSatSun,00:00,23:59
R004,Z007,MonTueWedThuFriSatSun,00:00,23:59
R005,Z001,MonTueWedThuFri,08:00,17:00
R006,Z005,MonTueWedThuFri,09:00,17:00
R007,Z006,MonTueWedThuFriSatSun,00:00,23:59
R007,Z007,MonTueWedThuFriSatSun,00:00,23:59
